,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
75,"15_03_Bass_37_[2, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.1,0,-3,0,2.5,0.2265625,-1.0,2.0625,0.5,0,0,-3,0,2.5,0.2544971406,-0.5398177207,3.0,1,-0.6363636255,2.2545454502,0.4601822793,0.0,3,0.3635164797,-0.5,2.0,0,False,-1.0
76,"15_03_Bass_37_[2, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.1,0,-3,0,2.5,0.2265625,0.0,2.0625,0.5,0,0,-3,0,2.5,0.2544971406,0.4601822793,3.0,1,0.3636363745,2.2545454502,0.4601822793,1.0,3,0.3635164797,0.5,2.0,0,False,0.0
77,"15_03_Bass_37_[2, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.1,0,-3,0,2.5,0.2265625,2.0,2.0625,0.5,0,0,-3,0,2.5,0.2544971406,2.4601822793,3.0,1,2.3636363745,2.2545454502,0.4601822793,3.0,3,0.3635164797,2.5,2.0,0,False,2.0
78,"15_03_Bass_37_[2, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.1,0,-3,0,2.5,2.2265625,-1.0,2.0625,2.5,0,0,-3,0,2.5,2.2544971406,-0.5398177207,3.0,3,-0.6363636255,2.2545454502,2.4601822793,0.0,3,2.3635164797,-0.5,2.0,0,False,-1.0
79,"15_03_Bass_37_[2, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.1,0,-3,0,2.5,2.2265625,0.0,2.0625,2.5,0,0,-3,0,2.5,2.2544971406,0.4601822793,3.0,3,0.3636363745,2.2545454502,2.4601822793,1.0,3,2.3635164797,0.5,2.0,0,False,0.0
80,"15_03_Bass_37_[2, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.1,0,-3,0,2.5,2.2265625,2.0,2.0625,2.5,0,0,-3,0,2.5,2.2544971406,2.4601822793,3.0,3,2.3636363745,2.2545454502,2.4601822793,3.0,3,2.3635164797,2.5,2.0,0,False,2.0
81,"15_03_Bass_38_[0, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,-0.8412698358,-1.0,-0.5936830639999999,-0.5,0,1,-3,0,-0.5,-0.7455028593999999,-0.4180839062,0.0,0,-0.6180995703000001,-0.7454545498,-0.41818183659999997,0.0,0,-0.6181818246999999,-0.5,-1.0,0,False,-1.0
82,"15_03_Bass_38_[0, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,-0.8412698358,0.0,-0.5936830639999999,-0.5,0,1,-3,0,-0.5,-0.7455028593999999,0.5819160938,0.0,0,0.3819004297,-0.7454545498,-0.41818183659999997,1.0,0,-0.6181818246999999,0.5,-1.0,0,False,0.0
83,"15_03_Bass_38_[0, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,-0.8412698358,2.0,-0.5936830639999999,-0.5,0,1,-3,0,-0.5,-0.7455028593999999,2.5819160938,0.0,0,2.3819004297,-0.7454545498,-0.41818183659999997,3.0,0,-0.6181818246999999,2.5,-1.0,0,False,2.0
84,"15_03_Bass_38_[0, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,0.1587301642,-1.0,-0.5936830639999999,0.5,0,1,-3,0,-0.5,0.2544971406,-0.4180839062,0.0,1,-0.6180995703000001,-0.7454545498,0.5818181634,0.0,0,0.3818181753,-0.5,-1.0,0,False,-1.0
85,"15_03_Bass_38_[0, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,0.1587301642,0.0,-0.5936830639999999,0.5,0,1,-3,0,-0.5,0.2544971406,0.5819160938,0.0,1,0.3819004297,-0.7454545498,0.5818181634,1.0,0,0.3818181753,0.5,-1.0,0,False,0.0
86,"15_03_Bass_38_[0, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,0.1587301642,2.0,-0.5936830639999999,0.5,0,1,-3,0,-0.5,0.2544971406,2.5819160938,0.0,1,2.3819004297,-0.7454545498,0.5818181634,3.0,0,0.3818181753,2.5,-1.0,0,False,2.0
87,"15_03_Bass_38_[0, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,2.1587301642,-1.0,-0.5936830639999999,2.5,0,1,-3,0,-0.5,2.2544971406,-0.4180839062,0.0,3,-0.6180995703000001,-0.7454545498,2.5818181634,0.0,0,2.3818181753,-0.5,-1.0,0,False,-1.0
88,"15_03_Bass_38_[0, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,2.1587301642,0.0,-0.5936830639999999,2.5,0,1,-3,0,-0.5,2.2544971406,0.5819160938,0.0,3,0.3819004297,-0.7454545498,2.5818181634,1.0,0,2.3818181753,0.5,-1.0,0,False,0.0
89,"15_03_Bass_38_[0, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,-0.5,2.1587301642,2.0,-0.5936830639999999,2.5,0,1,-3,0,-0.5,2.2544971406,2.5819160938,0.0,3,2.3819004297,-0.7454545498,2.5818181634,3.0,0,2.3818181753,2.5,-1.0,0,False,2.0
90,"15_03_Bass_38_[1, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,-0.8412698358,-1.0,0.406316936,-0.5,0,1,-3,0,0.5,-0.7455028593999999,-0.4180839062,1.0,0,-0.6180995703000001,0.2545454502,-0.41818183659999997,0.0,1,-0.6181818246999999,-0.5,0.0,0,False,-1.0
91,"15_03_Bass_38_[1, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,-0.8412698358,0.0,0.406316936,-0.5,0,1,-3,0,0.5,-0.7455028593999999,0.5819160938,1.0,0,0.3819004297,0.2545454502,-0.41818183659999997,1.0,1,-0.6181818246999999,0.5,0.0,0,False,0.0
92,"15_03_Bass_38_[1, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,-0.8412698358,2.0,0.406316936,-0.5,0,1,-3,0,0.5,-0.7455028593999999,2.5819160938,1.0,0,2.3819004297,0.2545454502,-0.41818183659999997,3.0,1,-0.6181818246999999,2.5,0.0,0,False,2.0
93,"15_03_Bass_38_[1, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,0.1587301642,-1.0,0.406316936,0.5,0,1,-3,0,0.5,0.2544971406,-0.4180839062,1.0,1,-0.6180995703000001,0.2545454502,0.5818181634,0.0,1,0.3818181753,-0.5,0.0,0,False,-1.0
94,"15_03_Bass_38_[1, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,0.1587301642,0.0,0.406316936,0.5,0,1,-3,0,0.5,0.2544971406,0.5819160938,1.0,1,0.3819004297,0.2545454502,0.5818181634,1.0,1,0.3818181753,0.5,0.0,0,False,0.0
95,"15_03_Bass_38_[1, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,0.1587301642,2.0,0.406316936,0.5,0,1,-3,0,0.5,0.2544971406,2.5819160938,1.0,1,2.3819004297,0.2545454502,0.5818181634,3.0,1,0.3818181753,2.5,0.0,0,False,2.0
96,"15_03_Bass_38_[1, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,2.1587301642,-1.0,0.406316936,2.5,0,1,-3,0,0.5,2.2544971406,-0.4180839062,1.0,3,-0.6180995703000001,0.2545454502,2.5818181634,0.0,1,2.3818181753,-0.5,0.0,0,False,-1.0
97,"15_03_Bass_38_[1, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,2.1587301642,0.0,0.406316936,2.5,0,1,-3,0,0.5,2.2544971406,0.5819160938,1.0,3,0.3819004297,0.2545454502,2.5818181634,1.0,1,2.3818181753,0.5,0.0,0,False,0.0
98,"15_03_Bass_38_[1, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,0.5,2.1587301642,2.0,0.406316936,2.5,0,1,-3,0,0.5,2.2544971406,2.5819160938,1.0,3,2.3819004297,0.2545454502,2.5818181634,3.0,1,2.3818181753,2.5,0.0,0,False,2.0
99,"15_03_Bass_38_[2, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,-0.8412698358,-1.0,2.406316936,-0.5,0,1,-3,0,2.5,-0.7455028593999999,-0.4180839062,3.0,0,-0.6180995703000001,2.2545454502,-0.41818183659999997,0.0,3,-0.6181818246999999,-0.5,2.0,0,False,-1.0
100,"15_03_Bass_38_[2, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,-0.8412698358,0.0,2.406316936,-0.5,0,1,-3,0,2.5,-0.7455028593999999,0.5819160938,3.0,0,0.3819004297,2.2545454502,-0.41818183659999997,1.0,3,-0.6181818246999999,0.5,2.0,0,False,0.0
101,"15_03_Bass_38_[2, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,-0.8412698358,2.0,2.406316936,-0.5,0,1,-3,0,2.5,-0.7455028593999999,2.5819160938,3.0,0,2.3819004297,2.2545454502,-0.41818183659999997,3.0,3,-0.6181818246999999,2.5,2.0,0,False,2.0
102,"15_03_Bass_38_[2, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,0.1587301642,-1.0,2.406316936,0.5,0,1,-3,0,2.5,0.2544971406,-0.4180839062,3.0,1,-0.6180995703000001,2.2545454502,0.5818181634,0.0,3,0.3818181753,-0.5,2.0,0,False,-1.0
103,"15_03_Bass_38_[2, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,0.1587301642,0.0,2.406316936,0.5,0,1,-3,0,2.5,0.2544971406,0.5819160938,3.0,1,0.3819004297,2.2545454502,0.5818181634,1.0,3,0.3818181753,0.5,2.0,0,False,0.0
104,"15_03_Bass_38_[2, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,0.1587301642,2.0,2.406316936,0.5,0,1,-3,0,2.5,0.2544971406,2.5819160938,3.0,1,2.3819004297,2.2545454502,0.5818181634,3.0,3,0.3818181753,2.5,2.0,0,False,2.0
105,"15_03_Bass_38_[2, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,2.1587301642,-1.0,2.406316936,2.5,0,1,-3,0,2.5,2.2544971406,-0.4180839062,3.0,3,-0.6180995703000001,2.2545454502,2.5818181634,0.0,3,2.3818181753,-0.5,2.0,0,False,-1.0
106,"15_03_Bass_38_[2, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,2.1587301642,0.0,2.406316936,2.5,0,1,-3,0,2.5,2.2544971406,0.5819160938,3.0,3,0.3819004297,2.2545454502,2.5818181634,1.0,3,2.3818181753,0.5,2.0,0,False,0.0
107,"15_03_Bass_38_[2, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.0,0,-3,0,2.5,2.1587301642,2.0,2.406316936,2.5,0,1,-3,0,2.5,2.2544971406,2.5819160938,3.0,3,2.3819004297,2.2545454502,2.5818181634,3.0,3,2.3818181753,2.5,2.0,0,False,2.0
108,"15_03_Bass_39_[0, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,-0.7777777761,-1.0,-0.9375,-0.5,0,1,-3,0,-0.5,-0.834596023,-0.509915024,0.0,0,-0.563010931,-0.834596023,-0.509915024,0.0,0,-0.563010931,-0.5,-1.0,0,True,-0.890625
109,"15_03_Bass_39_[0, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,-0.7777777761,0.0,-0.9375,-0.5,0,1,-3,0,-0.5,-0.834596023,0.490084976,0.0,0,0.436989069,-0.834596023,-0.509915024,1.0,0,-0.563010931,0.5,-1.0,0,True,0.109375
110,"15_03_Bass_39_[0, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,-0.7777777761,2.0,-0.9375,-0.5,0,1,-3,0,-0.5,-0.834596023,2.490084976,0.0,0,2.436989069,-0.834596023,-0.509915024,3.0,0,-0.563010931,2.5,-1.0,0,True,2.109375
111,"15_03_Bass_39_[0, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,0.2222222239,-1.0,-0.9375,0.5,0,1,-3,0,-0.5,0.165403977,-0.509915024,0.0,1,-0.563010931,-0.834596023,0.490084976,0.0,0,0.436989069,-0.5,-1.0,0,True,-0.890625
112,"15_03_Bass_39_[0, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,0.2222222239,0.0,-0.9375,0.5,0,1,-3,0,-0.5,0.165403977,0.490084976,0.0,1,0.436989069,-0.834596023,0.490084976,1.0,0,0.436989069,0.5,-1.0,0,True,0.109375
113,"15_03_Bass_39_[0, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,0.2222222239,2.0,-0.9375,0.5,0,1,-3,0,-0.5,0.165403977,2.490084976,0.0,1,2.436989069,-0.834596023,0.490084976,3.0,0,0.436989069,2.5,-1.0,0,True,2.109375
114,"15_03_Bass_39_[0, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,2.2222222239,-1.0,-0.9375,2.5,0,1,-3,0,-0.5,2.165403977,-0.509915024,0.0,3,-0.563010931,-0.834596023,2.490084976,0.0,0,2.436989069,-0.5,-1.0,0,True,-0.890625
115,"15_03_Bass_39_[0, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,2.2222222239,0.0,-0.9375,2.5,0,1,-3,0,-0.5,2.165403977,0.490084976,0.0,3,0.436989069,-0.834596023,2.490084976,1.0,0,2.436989069,0.5,-1.0,0,True,0.109375
116,"15_03_Bass_39_[0, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,-0.5,2.2222222239,2.0,-0.9375,2.5,0,1,-3,0,-0.5,2.165403977,2.490084976,0.0,3,2.436989069,-0.834596023,2.490084976,3.0,0,2.436989069,2.5,-1.0,0,True,2.109375
117,"15_03_Bass_39_[1, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,-0.7777777761,-1.0,0.0625,-0.5,0,1,-3,0,0.5,-0.834596023,-0.509915024,1.0,0,-0.563010931,0.165403977,-0.509915024,0.0,1,-0.563010931,-0.5,0.0,0,True,-0.890625
118,"15_03_Bass_39_[1, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,-0.7777777761,0.0,0.0625,-0.5,0,1,-3,0,0.5,-0.834596023,0.490084976,1.0,0,0.436989069,0.165403977,-0.509915024,1.0,1,-0.563010931,0.5,0.0,0,True,0.109375
119,"15_03_Bass_39_[1, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,-0.7777777761,2.0,0.0625,-0.5,0,1,-3,0,0.5,-0.834596023,2.490084976,1.0,0,2.436989069,0.165403977,-0.509915024,3.0,1,-0.563010931,2.5,0.0,0,True,2.109375
120,"15_03_Bass_39_[1, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,0.2222222239,-1.0,0.0625,0.5,0,1,-3,0,0.5,0.165403977,-0.509915024,1.0,1,-0.563010931,0.165403977,0.490084976,0.0,1,0.436989069,-0.5,0.0,0,True,-0.890625
121,"15_03_Bass_39_[1, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,0.2222222239,0.0,0.0625,0.5,0,1,-3,0,0.5,0.165403977,0.490084976,1.0,1,0.436989069,0.165403977,0.490084976,1.0,1,0.436989069,0.5,0.0,0,True,0.109375
122,"15_03_Bass_39_[1, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,0.2222222239,2.0,0.0625,0.5,0,1,-3,0,0.5,0.165403977,2.490084976,1.0,1,2.436989069,0.165403977,0.490084976,3.0,1,0.436989069,2.5,0.0,0,True,2.109375
123,"15_03_Bass_39_[1, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,2.2222222239,-1.0,0.0625,2.5,0,1,-3,0,0.5,2.165403977,-0.509915024,1.0,3,-0.563010931,0.165403977,2.490084976,0.0,1,2.436989069,-0.5,0.0,0,True,-0.890625
124,"15_03_Bass_39_[1, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,2.2222222239,0.0,0.0625,2.5,0,1,-3,0,0.5,2.165403977,0.490084976,1.0,3,0.436989069,0.165403977,2.490084976,1.0,1,2.436989069,0.5,0.0,0,True,0.109375
125,"15_03_Bass_39_[1, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,0.5,2.2222222239,2.0,0.0625,2.5,0,1,-3,0,0.5,2.165403977,2.490084976,1.0,3,2.436989069,0.165403977,2.490084976,3.0,1,2.436989069,2.5,0.0,0,True,2.109375
126,"15_03_Bass_39_[2, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,-0.7777777761,-1.0,2.0625,-0.5,0,1,-3,0,2.5,-0.834596023,-0.509915024,3.0,0,-0.563010931,2.165403977,-0.509915024,0.0,3,-0.563010931,-0.5,2.0,0,True,-0.890625
127,"15_03_Bass_39_[2, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,-0.7777777761,0.0,2.0625,-0.5,0,1,-3,0,2.5,-0.834596023,0.490084976,3.0,0,0.436989069,2.165403977,-0.509915024,1.0,3,-0.563010931,0.5,2.0,0,True,0.109375
128,"15_03_Bass_39_[2, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,-0.7777777761,2.0,2.0625,-0.5,0,1,-3,0,2.5,-0.834596023,2.490084976,3.0,0,2.436989069,2.165403977,-0.509915024,3.0,3,-0.563010931,2.5,2.0,0,True,2.109375
129,"15_03_Bass_39_[2, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,0.2222222239,-1.0,2.0625,0.5,0,1,-3,0,2.5,0.165403977,-0.509915024,3.0,1,-0.563010931,2.165403977,0.490084976,0.0,3,0.436989069,-0.5,2.0,0,True,-0.890625
130,"15_03_Bass_39_[2, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,0.2222222239,0.0,2.0625,0.5,0,1,-3,0,2.5,0.165403977,0.490084976,3.0,1,0.436989069,2.165403977,0.490084976,1.0,3,0.436989069,0.5,2.0,0,True,0.109375
131,"15_03_Bass_39_[2, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,0.2222222239,2.0,2.0625,0.5,0,1,-3,0,2.5,0.165403977,2.490084976,3.0,1,2.436989069,2.165403977,0.490084976,3.0,3,0.436989069,2.5,2.0,0,True,2.109375
132,"15_03_Bass_39_[2, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,2.2222222239,-1.0,2.0625,2.5,0,1,-3,0,2.5,2.165403977,-0.509915024,3.0,3,-0.563010931,2.165403977,2.490084976,0.0,3,2.436989069,-0.5,2.0,0,True,-0.890625
133,"15_03_Bass_39_[2, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,2.2222222239,0.0,2.0625,2.5,0,1,-3,0,2.5,2.165403977,0.490084976,3.0,3,0.436989069,2.165403977,2.490084976,1.0,3,2.436989069,0.5,2.0,0,True,0.109375
134,"15_03_Bass_39_[2, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.3,0,-3,0,2.5,2.2222222239,2.0,2.0625,2.5,0,1,-3,0,2.5,2.165403977,2.490084976,3.0,3,2.436989069,2.165403977,2.490084976,3.0,3,2.436989069,2.5,2.0,0,True,2.109375
135,"15_03_Bass_40_[0, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,-0.7734375,-0.71875,-0.40865325929999996,-0.603174597,0,1,-3,0,-0.5,-0.47272729869999996,-0.4180839062,0.0,0,-0.599999994,-0.47278773780000005,-0.41818183659999997,0.0,0,-0.49090909959999995,-0.5,-1.0,0,False,-1.0
136,"15_03_Bass_40_[0, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,-0.7734375,0.28125,-0.40865325929999996,-0.603174597,0,1,-3,0,-0.5,-0.47272729869999996,0.5819160938,0.0,0,0.400000006,-0.47278773780000005,-0.41818183659999997,1.0,0,-0.49090909959999995,0.5,-1.0,0,False,0.0
137,"15_03_Bass_40_[0, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,-0.7734375,2.28125,-0.40865325929999996,-0.603174597,0,1,-3,0,-0.5,-0.47272729869999996,2.5819160938,0.0,0,2.400000006,-0.47278773780000005,-0.41818183659999997,3.0,0,-0.49090909959999995,2.5,-1.0,0,False,2.0
138,"15_03_Bass_40_[0, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,0.2265625,-0.71875,-0.40865325929999996,0.396825403,0,1,-3,0,-0.5,0.5272727013,-0.4180839062,0.0,1,-0.599999994,-0.47278773780000005,0.5818181634,0.0,0,0.5090909004,-0.5,-1.0,0,False,-1.0
139,"15_03_Bass_40_[0, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,0.2265625,0.28125,-0.40865325929999996,0.396825403,0,1,-3,0,-0.5,0.5272727013,0.5819160938,0.0,1,0.400000006,-0.47278773780000005,0.5818181634,1.0,0,0.5090909004,0.5,-1.0,0,False,0.0
140,"15_03_Bass_40_[0, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,0.2265625,2.28125,-0.40865325929999996,0.396825403,0,1,-3,0,-0.5,0.5272727013,2.5819160938,0.0,1,2.400000006,-0.47278773780000005,0.5818181634,3.0,0,0.5090909004,2.5,-1.0,0,False,2.0
141,"15_03_Bass_40_[0, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,2.2265625,-0.71875,-0.40865325929999996,2.3968254030000002,0,1,-3,0,-0.5,2.5272727013000003,-0.4180839062,0.0,3,-0.599999994,-0.47278773780000005,2.5818181634,0.0,0,2.5090909004,-0.5,-1.0,0,False,-1.0
142,"15_03_Bass_40_[0, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,2.2265625,0.28125,-0.40865325929999996,2.3968254030000002,0,1,-3,0,-0.5,2.5272727013000003,0.5819160938,0.0,3,0.400000006,-0.47278773780000005,2.5818181634,1.0,0,2.5090909004,0.5,-1.0,0,False,0.0
143,"15_03_Bass_40_[0, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,-0.5,2.2265625,2.28125,-0.40865325929999996,2.3968254030000002,0,1,-3,0,-0.5,2.5272727013000003,2.5819160938,0.0,3,2.400000006,-0.47278773780000005,2.5818181634,3.0,0,2.5090909004,2.5,-1.0,0,False,2.0
144,"15_03_Bass_40_[1, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,-0.7734375,-0.71875,0.5913467407,-0.603174597,0,1,-3,0,0.5,-0.47272729869999996,-0.4180839062,1.0,0,-0.599999994,0.5272122622,-0.41818183659999997,0.0,1,-0.49090909959999995,-0.5,0.0,0,False,-1.0
145,"15_03_Bass_40_[1, 0, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,-0.7734375,0.28125,0.5913467407,-0.603174597,0,1,-3,0,0.5,-0.47272729869999996,0.5819160938,1.0,0,0.400000006,0.5272122622,-0.41818183659999997,1.0,1,-0.49090909959999995,0.5,0.0,0,False,0.0
146,"15_03_Bass_40_[1, 0, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,-0.7734375,2.28125,0.5913467407,-0.603174597,0,1,-3,0,0.5,-0.47272729869999996,2.5819160938,1.0,0,2.400000006,0.5272122622,-0.41818183659999997,3.0,1,-0.49090909959999995,2.5,0.0,0,False,2.0
147,"15_03_Bass_40_[1, 1, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,0.2265625,-0.71875,0.5913467407,0.396825403,0,1,-3,0,0.5,0.5272727013,-0.4180839062,1.0,1,-0.599999994,0.5272122622,0.5818181634,0.0,1,0.5090909004,-0.5,0.0,0,False,-1.0
148,"15_03_Bass_40_[1, 1, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,0.2265625,0.28125,0.5913467407,0.396825403,0,1,-3,0,0.5,0.5272727013,0.5819160938,1.0,1,0.400000006,0.5272122622,0.5818181634,1.0,1,0.5090909004,0.5,0.0,0,False,0.0
149,"15_03_Bass_40_[1, 1, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,0.2265625,2.28125,0.5913467407,0.396825403,0,1,-3,0,0.5,0.5272727013,2.5819160938,1.0,1,2.400000006,0.5272122622,0.5818181634,3.0,1,0.5090909004,2.5,0.0,0,False,2.0
150,"15_03_Bass_40_[1, 2, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,2.2265625,-0.71875,0.5913467407,2.3968254030000002,0,1,-3,0,0.5,2.5272727013000003,-0.4180839062,1.0,3,-0.599999994,0.5272122622,2.5818181634,0.0,1,2.5090909004,-0.5,0.0,0,False,-1.0
151,"15_03_Bass_40_[1, 2, 1]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,2.2265625,0.28125,0.5913467407,2.3968254030000002,0,1,-3,0,0.5,2.5272727013000003,0.5819160938,1.0,3,0.400000006,0.5272122622,2.5818181634,1.0,1,2.5090909004,0.5,0.0,0,False,0.0
152,"15_03_Bass_40_[1, 2, 2]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,0.5,2.2265625,2.28125,0.5913467407,2.3968254030000002,0,1,-3,0,0.5,2.5272727013000003,2.5819160938,1.0,3,2.400000006,0.5272122622,2.5818181634,3.0,1,2.5090909004,2.5,0.0,0,False,2.0
153,"15_03_Bass_40_[2, 0, 0]",Bass,True,False,False,False,1.0,0.0,0.0,0.4,0,-3,0,2.5,-0.7734375,-0.71875,2.5913467407,-0.603174597,0,1,-3,0,2.5,-0.47272729869999996,-0.4180839062,3.0,0,-0.599999994,2.5272122622,-0.41818183659999997,0.0,3,-0.49090909959999995,-0.5,2.0,0,False,-1.0
