,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
60,"18_05_Lead_10_[0, 2, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.27660765022139266,0.6846290654156123,0.8133945794446835,0.5603560339442752,0.6952895396706432,0,1,0,0,0.6972014810307752,0.5319167703324775,0.5555228189335272,0.7028448845870138,1.0851360962858363,0.6529840067897283,0.454048591405358,0.6838691891808848,0.7026214389488075,0.9388033665221363,0.7470444509283412,0.44226729214575017,0.5600374519309227,0,True,0.32653193970879235
61,"18_05_Lead_10_[0, 2, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.2292745419119338,0.6754338764665566,0.8428538442,0.6198995472891561,0.6844100015163443,0,1,0,0,0.6202180369636155,0.569882693735136,0.6287206411,0.6776927074035648,1.0382236665905828,0.7371788621,0.4117876405176464,0.6516051492065891,0.758094728,0.9903596152005522,0.8257030516502875,0.4833734334,0.5218985721553251,0,True,0.3639999926
62,"18_05_Lead_10_[0, 2, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.22108333279932313,0.6703649440049699,0.8556353733685689,0.6194453781151272,0.7108885233579848,0,1,0,0,0.6777612424346623,0.5151654668603818,0.6601945012986024,0.7142001026763461,1.0109981186808916,0.8096461214407502,0.45123133341814603,0.6852436969698598,0.7751336362742812,0.9577987286028288,0.7677958895452935,0.5698745029610058,0.5334182824790419,0,True,0.3785077905650118
63,"18_05_Lead_10_[1, 0, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.5426248840283983,0.8312740821030392,0.6416211724,0.6163188816377858,0,1,0,0,0.6979057193,0.4489158130324066,0.5701732875099376,0.758094728,0.9922050008006921,0.6988842196123572,0.4876755178,0.5702480533520913,0.7230137298375371,1.0,0.6930476498345066,0.43762312545276216,0.5640000105,0,True,0.3221808572601269
64,"18_05_Lead_10_[1, 0, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.562507212527271,0.8428538442,0.6416211724,0.6252437485662341,0,1,0,0,0.6979057193,0.43231480255452825,0.6287206411,0.758094728,0.9784590368153832,0.7371788621,0.4876755178,0.5999273266643567,0.758094728,1.0,0.6830471526362909,0.4833734334,0.5640000105,0,True,0.3639999926
65,"18_05_Lead_10_[1, 0, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.5634144368973732,0.9286426104499899,0.6416211724,0.6153506306403829,0,1,0,0,0.6979057193,0.4126700220659601,0.6304718801339735,0.758094728,0.9201102469605061,0.7471345772533314,0.4876755178,0.5633215193340857,0.794570939476665,1.0,0.7088314056562474,0.536657243587053,0.5640000105,0,True,0.43337934496925457
66,"18_05_Lead_10_[1, 1, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.5995243788,0.7681213296284201,0.6416211724,0.6405442357,0,1,0,0,0.6979057193,0.4876755178,0.6064993918726487,0.758094728,1.0,0.7152821075142612,0.4876755178,0.6287206411,0.7443321953747087,1.0,0.7371788621,0.4386242404351643,0.5640000105,0,True,0.3193938750971675
67,"18_05_Lead_10_[1, 1, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.5995243788,0.8428538442,0.6416211724,0.6405442357,0,1,0,0,0.6979057193,0.4876755178,0.6287206411,0.758094728,1.0,0.7371788621,0.4876755178,0.6287206411,0.758094728,1.0,0.7371788621,0.4833734334,0.5640000105,0,True,0.3639999926
68,"18_05_Lead_10_[1, 1, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.5995243788,0.8835877415225332,0.6416211724,0.6405442357,0,1,0,0,0.6979057193,0.4876755178,0.6671803575181361,0.758094728,1.0,0.7516320975638152,0.4876755178,0.6287206411,0.844181557956466,1.0,0.7371788621,0.4876907651352392,0.5640000105,0,True,0.39996020390272047
69,"18_05_Lead_10_[1, 2, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.613821287569405,0.7564953272298719,0.6416211724,0.6936192942135754,0,1,0,0,0.6979057193,0.5037541814066034,0.5786730306244703,0.758094728,1.0393655675372817,0.6568935627154513,0.4876755178,0.6656981281720095,0.6768276357497245,1.0,0.7877345861886149,0.4696867415770193,0.5640000105,0,True,0.30198801960854627
70,"18_05_Lead_10_[1, 2, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.6342391539764205,0.8428538442,0.6416211724,0.6831729676818729,0,1,0,0,0.6979057193,0.5145333147562,0.6287206411,0.758094728,1.0128826911981519,0.7371788621,0.4876755178,0.6692656299558671,0.758094728,1.0,0.7618754459442145,0.4833734334,0.5640000105,0,True,0.3639999926
71,"18_05_Lead_10_[1, 2, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3020942807,0.6400043659616516,0.9286605340749309,0.6416211724,0.7157080549113412,0,1,0,0,0.6979057193,0.557430425052762,0.7172625235597336,0.758094728,1.014968978397971,0.7912757552642351,0.4876755178,0.6503474354357915,0.8113049599949578,1.0,0.8217567563076494,0.540140812231979,0.5640000105,0,True,0.39324847061610496
72,"18_05_Lead_10_[2, 0, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.315464875729917,0.5551877478101133,0.7645805492560855,0.7050544972480649,0.5922645098635935,0,1,0,0,0.7421613042075065,0.4286127284890609,0.5393848408007293,0.826570792550906,0.9914224007188998,0.6631579973419857,0.5655363959324766,0.6119702739733376,0.7543122843736678,1.0823510237541776,0.7247908027933087,0.4683890437406076,0.6263171498409561,0,True,0.31867959220945846
73,"18_05_Lead_10_[2, 0, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.30528212959185846,0.539765827099233,0.8428538442,0.7018329298467002,0.5572551542131737,0,1,0,0,0.77535903072199,0.4837228144036656,0.6287206411,0.8190425326766703,0.9747326947746675,0.7371788621,0.5114994908868352,0.5541016445873971,0.758094728,1.072685379394332,0.6513581248467695,0.4833734334,0.6047793759363497,0,True,0.3639999926
74,"18_05_Lead_10_[2, 0, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.30521374300845067,0.5976644781533186,0.8461669725746822,0.6898560071846856,0.5626701712956426,0,1,0,0,0.7871239337661141,0.45455443410748547,0.7008231522250192,0.8389200264158868,0.9440911508946165,0.824290122361322,0.49840508041494946,0.5844272417279593,0.776557473064762,1.0096041271233969,0.6804534549737699,0.5144412479472258,0.6118116451362936,0,True,0.36890899568272895
75,"18_05_Lead_10_[2, 1, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.31199810986693294,0.5995243788,0.7800704826444953,0.6538961063869301,0.6405442357,0,1,0,0,0.7809012033513016,0.4876755178,0.5994613242911626,0.7614381719407098,1.0,0.699587990592757,0.5362713714184355,0.6287206411,0.7519870450095328,1.079791985766307,0.7371788621,0.4234644698815102,0.613700502716191,0,True,0.3005797010057667
76,"18_05_Lead_10_[2, 1, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3035135300662461,0.5995243788,0.8428538442,0.703898924673222,0.6405442357,0,1,0,0,0.7134653323514181,0.4876755178,0.6287206411,0.8416718984512259,1.0,0.7371788621,0.5106783935388319,0.6287206411,0.758094728,1.0891960661238587,0.7371788621,0.4833734334,0.6254828792691881,0,True,0.3639999926
77,"18_05_Lead_10_[2, 1, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3517732829416384,0.5995243788,0.8939094484136422,0.6707517517518541,0.6405442357,0,1,0,0,0.7456526470672047,0.4876755178,0.7134009969700437,0.7593565949785057,1.0,0.7837438966110027,0.5594193338311882,0.6287206411,0.7641071520796273,1.0667147800736068,0.7371788621,0.49543566908669606,0.572676129392082,0,True,0.3844064087181488
78,"18_05_Lead_10_[2, 2, 0]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3088745077708096,0.6129336109422244,0.7641065509550992,0.6694453165887139,0.7261307904581562,0,1,0,0,0.7405778495020707,0.5699775596504895,0.5978139751757097,0.7745491620038916,1.0743298102124803,0.6830148505607411,0.569738304163492,0.6323684535227743,0.7531076172791459,1.0777522898617162,0.7990287755431928,0.402321335379885,0.5678983400604367,0,True,0.3120204734288463
79,"18_05_Lead_10_[2, 2, 1]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.3464694150514518,0.6874805669166089,0.8428538442,0.7057915244985061,0.7143343741653752,0,1,0,0,0.7685980029204124,0.5473492182615001,0.6287206411,0.8097374918708449,1.060819925670092,0.7371788621,0.5558222419074256,0.654487845282432,0.758094728,1.0374116136999618,0.7407604738647574,0.4833734334,0.6302836358391098,0,True,0.3639999926
80,"18_05_Lead_10_[2, 2, 2]",Lead,False,False,True,True,0.2,0.3,0.8,0.9,1,0,0,0.379333796051713,0.632140301169196,0.8669065445282012,0.670792440279278,0.7204424837441399,0,1,0,0,0.7433838453482577,0.5663947858526627,0.6629577169220122,0.8335967314862949,1.0544117825856114,0.7770725733596107,0.5632886876014549,0.672163763719466,0.7744587567579584,1.0142729273684146,0.810026490350156,0.5558874142932098,0.5991538475145826,0,True,0.3706795987154585
81,"18_05_Lead_06_[0, 0, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.26544315055190315,0.5888247980306579,0.42905424042332196,0.609475035520704,0.2222605346298891,0,1,0,0,0.6546886243807999,0.42181950799025947,0.5604729203600692,0.719682073822701,0.9317621570907769,0.6804426633599633,0.485088828952049,0.6943114128505127,0.8547256197134072,0.9974425955376699,0.5865764342389176,0.4425227156371357,0.5014913462898026,0,True,0.28416251028924006
82,"18_05_Lead_06_[0, 0, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3160496156333404,0.6048500420050241,0.4600516856,0.5547993071724842,0.24875168652514057,0,1,0,0,0.6369219726518748,0.4377756645613199,0.6301370859,0.7113236523436984,0.9301345747474592,0.7378723621,0.42467367207975615,0.7445083053808347,0.8588886261,0.9597616146022324,0.5885740700710379,0.4528445303,0.44681819000961487,0,True,0.2899999917
83,"18_05_Lead_06_[0, 0, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.24147343209217292,0.6211892622348948,0.48711126873079286,0.6077867780371751,0.2287074190426634,0,1,0,0,0.6254408553912789,0.4607613475906027,0.688879898639155,0.6742160624114993,0.9400576694890426,0.8094426200920104,0.45264398720643845,0.7196592730686613,0.8856136480458209,0.9525034940160193,0.6259690938341358,0.536269202020917,0.48467246814002174,0,True,0.3288479921714364
84,"18_05_Lead_06_[0, 1, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.23626743570414938,0.6549663544,0.4408568352258608,0.6394217048310233,0.3060030341,0,1,0,0,0.6684996313467222,0.4920125604,0.5849556554582346,0.719269172561431,1.0,0.7012191481800623,0.476875362021515,0.7454545498,0.8410773950341974,0.936238397212377,0.6363636255,0.45051631141424026,0.4213059659520906,0,True,0.22511533936430325
85,"18_05_Lead_06_[0, 1, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.24024059369480835,0.6549663544,0.4600516856,0.5653635448226676,0.3060030341,0,1,0,0,0.6359078122208636,0.4920125604,0.6301370859,0.689987325997956,1.0,0.7378723621,0.4542056574086663,0.7454545498,0.8588886261,0.9140684254479784,0.6363636255,0.4528445303,0.4910272716570088,0,True,0.2899999917
86,"18_05_Lead_06_[0, 1, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.25175094615843063,0.6549663544,0.5343542635468956,0.578650755255829,0.3060030341,0,1,0,0,0.5994430291781813,0.4920125604,0.6850056986530518,0.6824791585183408,1.0,0.7873089490963149,0.4479164613416232,0.7454545498,0.9045536458730696,0.9132785936676979,0.6363636255,0.456253580072148,0.47981108466718764,0,True,0.3686290049780576
87,"18_05_Lead_06_[0, 2, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.30477725610448786,0.679009629108422,0.41548758730469265,0.6062817486029232,0.3257129115190431,0,1,0,0,0.6548056839289469,0.530679537878824,0.5693031547714559,0.6862169523648551,1.0274721440808614,0.7010653591593211,0.4339666666263347,0.8278405613954377,0.7855390020883513,0.9627257156017005,0.6865324398728482,0.4062128499537082,0.4758537420397117,0,True,0.2508984319008969
88,"18_05_Lead_06_[0, 2, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.30233847073376496,0.7166002443210613,0.4600516856,0.5582870547499982,0.3631142683326548,0,1,0,0,0.6296844448973651,0.5400921303149618,0.6301370859,0.6529311411102313,1.0878454112908467,0.7378723621,0.4851111259767336,0.8307996732660685,0.8588886261,0.9443015987674869,0.72413374107284,0.4528445303,0.5088168415028426,0,True,0.2899999917
89,"18_05_Lead_06_[0, 2, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.23521692542209544,0.7382128654473462,0.4834656381606465,0.5727246449938495,0.3252473877939305,0,1,0,0,0.5973144472838613,0.5316947306116726,0.7028444299104709,0.7234193258320336,1.0213425240688245,0.7648764337243406,0.4645278704489609,0.8090193439401894,0.9049710797247033,0.9285103933954355,0.6736197428265154,0.4913961935478461,0.4707262453137874,0,True,0.37896242977793715
90,"18_05_Lead_06_[1, 0, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.5755471414519178,0.4403969339309758,0.6404293776,0.26699207948312786,0,1,0,0,0.6825742126,0.43265667523198964,0.5510592279738068,0.7278575897,0.9523821624212737,0.6493940626397532,0.4909090996,0.6634425123846751,0.7808823057125757,1.0,0.5586967477583398,0.4321026829575927,0.5099999905,0,True,0.2281612578258582
91,"18_05_Lead_06_[1, 0, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.6424030097437685,0.4600516856,0.6404293776,0.26267538448170524,0,1,0,0,0.6825742126,0.4269737772245333,0.6301370859,0.7278575897,0.9407141310551037,0.7378723621,0.4909090996,0.732888090099503,0.8588886261,1.0,0.6117428103731583,0.4528445303,0.5099999905,0,True,0.2899999917
92,"18_05_Lead_06_[1, 0, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.5760564403329791,0.545310543453177,0.6404293776,0.28871771541542224,0,1,0,0,0.6825742126,0.40518103803073396,0.649532389160016,0.7278575897,0.9781143325686895,0.8141983994504165,0.4909090996,0.6934028270531415,0.9427580877720233,1.0,0.585566420772583,0.5176675214984552,0.5099999905,0,True,0.35595069708620186
93,"18_05_Lead_06_[1, 1, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.6549663544,0.41473821442326436,0.6404293776,0.3060030341,0,1,0,0,0.6825742126,0.4920125604,0.5409414478881922,0.7278575897,1.0,0.7255575030830351,0.4909090996,0.7454545498,0.8247152198010488,1.0,0.6363636255,0.38372352292166134,0.5099999905,0,True,0.22217072654730405
94,"18_05_Lead_06_[1, 1, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.6549663544,0.4600516856,0.6404293776,0.3060030341,0,1,0,0,0.6825742126,0.4920125604,0.6301370859,0.7278575897,1.0,0.7378723621,0.4909090996,0.7454545498,0.8588886261,1.0,0.6363636255,0.4528445303,0.5099999905,0,True,0.2899999917
95,"18_05_Lead_06_[1, 1, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.6549663544,0.4694744393880117,0.6404293776,0.3060030341,0,1,0,0,0.6825742126,0.4920125604,0.6683589900998653,0.7278575897,1.0,0.7427004435741025,0.4909090996,0.7454545498,0.9037464151409887,1.0,0.6363636255,0.5019920189736107,0.5099999905,0,True,0.3086824151234025
96,"18_05_Lead_06_[1, 2, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.7209488863340816,0.3854950713649949,0.6404293776,0.3925669642112157,0,1,0,0,0.6825742126,0.5245368659380953,0.611119645067889,0.7278575897,1.0862627054859362,0.6959265967936827,0.4909090996,0.7591099592324303,0.8522653886706865,1.0,0.7118223457501788,0.404972836017058,0.5099999905,0,True,0.2424861993367456
97,"18_05_Lead_06_[1, 2, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.6934574865752656,0.4600516856,0.6404293776,0.39007089826842756,0,1,0,0,0.6825742126,0.578203767230406,0.6301370859,0.7278575897,1.053439842674901,0.7378723621,0.4909090996,0.8347432564767048,0.8588886261,1.0,0.6623090476951324,0.4528445303,0.5099999905,0,True,0.2899999917
98,"18_05_Lead_06_[1, 2, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3174257874,0.730338828340688,0.5348161174824986,0.6404293776,0.34427553634883346,0,1,0,0,0.6825742126,0.5008535644465032,0.6378420204668863,0.7278575897,1.0429146595677858,0.7391097527724279,0.4909090996,0.7827065085732332,0.9474513782647251,1.0,0.6868340050474762,0.476535947723934,0.5099999905,0,True,0.3366878949675017
99,"18_05_Lead_06_[2, 0, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.32614568945802,0.6113296619901006,0.45659966895189447,0.6468692250026049,0.2776707760467847,0,1,0,0,0.7044926994074484,0.4524434077190526,0.5879214768986653,0.7512062499786596,0.9987534505859446,0.7159549203373837,0.4980205590045606,0.6929043754985936,0.7806161812381862,1.0141735637291365,0.6161978052200712,0.43949993996334785,0.5831383077597027,0,True,0.21783238788037437
100,"18_05_Lead_06_[2, 0, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3682816880696538,0.5712157618950444,0.4600516856,0.6989061019484415,0.26513755741528033,0,1,0,0,0.7000180126780959,0.41438510520885663,0.6301370859,0.7946146750000594,0.9266706159153489,0.7378723621,0.5266546305485014,0.719570486219402,0.8588886261,1.044258015843564,0.6327094054199857,0.4528445303,0.5340875246026949,0,True,0.2899999917
101,"18_05_Lead_06_[2, 0, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.32794519459145355,0.6290527537766177,0.46917246091588033,0.7084634212132197,0.2597488764208669,0,1,0,0,0.7431813154458649,0.46561083172442,0.6914444608246604,0.7764237067382534,0.9535312658221297,0.7895450340927699,0.5715098432900306,0.6972639690941393,0.8677108611525665,1.0278678514033097,0.6147330378498088,0.5020127914584327,0.585441437972151,0,True,0.29835126936846285
102,"18_05_Lead_06_[2, 1, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.33388047026380396,0.6549663544,0.4131372548944436,0.6799244058229829,0.3060030341,0,1,0,0,0.750636725637374,0.4920125604,0.5532533483546997,0.7980670117392685,1.0,0.651872213667201,0.5580819176230922,0.7454545498,0.8109006433783824,1.0185600235680459,0.6363636255,0.4204916303593387,0.5962886335018873,0,True,0.25821285910709896
103,"18_05_Lead_06_[2, 1, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.36288048131993395,0.6549663544,0.4600516856,0.6921155223080897,0.3060030341,0,1,0,0,0.7685437065744529,0.4920125604,0.6301370859,0.7570729073256687,1.0,0.7378723621,0.5336940975126786,0.7454545498,0.8588886261,1.0121452791991417,0.6363636255,0.4528445303,0.5498883017472141,0,True,0.2899999917
104,"18_05_Lead_06_[2, 1, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3537682284742264,0.6549663544,0.5218929368485161,0.7067042352557013,0.3060030341,0,1,0,0,0.7457303744487483,0.4920125604,0.7148805351611592,0.7807475172238175,1.0,0.813904242539169,0.5408479765768218,0.7454545498,0.8669049997649093,1.0220019307264379,0.6363636255,0.5018579796276506,0.5125025235541923,0,True,0.37897216875196343
105,"18_05_Lead_06_[2, 2, 0]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.36355124243284015,0.7357419352972553,0.3889992808264715,0.6701124826971014,0.39565995412640986,0,1,0,0,0.7172910732752461,0.5202928474786684,0.6082119039654814,0.8005793524739235,1.0432808130248172,0.726561073431455,0.5699537284306676,0.7911108342064852,0.7819231282783016,1.018488995084312,0.6651771322266109,0.370383344334142,0.5879041694143229,0,True,0.23773165618903938
106,"18_05_Lead_06_[2, 2, 1]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.33673332400570233,0.7080710436653196,0.4600516856,0.7217474039045519,0.35756591324481035,0,1,0,0,0.7062691145031866,0.5099745959555311,0.6301370859,0.759045615170747,1.0357964742280876,0.7378723621,0.550816858445662,0.7930295758235002,0.8588886261,1.0305847499483247,0.6680344611616558,0.4528445303,0.535421809326687,0,True,0.2899999917
107,"18_05_Lead_06_[2, 2, 2]",Lead,False,False,False,True,0.3,0.4,0.4,0.9,1,0,0,0.3726109737426668,0.6654212383263354,0.4798897490814571,0.6410765204946061,0.3136362380769159,0,1,0,0,0.7028890189401094,0.5416792966101556,0.7112655270893531,0.7348231130879003,1.0646586816807861,0.804688488026665,0.5333976497017205,0.7874274425390955,0.9121863802784148,1.0157600125722026,0.6862492999455112,0.5406096615109421,0.5911818100035869,0,True,0.29300406105558907
108,"17_05_808_24_[0, 0, 0]",808,True,False,True,False,1.0,0.4,0.9,0.4,0,-3,0,0.3556303455486284,0.6302046005663097,-0.0222795008400817,0.5836593237110934,0.7441183805901733,0,0,-2,0,0.5494512285890236,-0.016368241096821213,0.45388592071016426,0.3764518084270744,0.9148962441525932,0.5808413954879983,-0.028997487332562362,0.48305886741532256,0.37420767990464304,0.9487134913662069,0.6071049681521201,0.6890205451461763,0.6265796079173853,0,True,0.40225314718745797
